Station name,Threshold,type,obs_idx,sim_idx,Ratio within tolerance,Time difference,X diff,Y diff,Radar quality (0->100),Longitude,Latitude,Date (j/m/a hh:mm),Simulated gamma dose rate (nSv/h),Observed gamma dose rate (nSv/h),Peak type,Peak subtype,Validation,Code,Rain mean for last 1h,CloudBaseHeight,CloudTopHeight,Cloud type,Snow,Snow cover,BCS/(BCS+ICS) of Bi-214,Total wet deposit of Bi-214 (Bq/m2),Kz,Exhalation (Bq/m2/s),Sea coverage,Terrain std,Altitude,Nature,Obstacle,Position,Metropole,Select peak
ST-PAUL-EN-JAREZ_42_AGG_CP,10,OS,525,525,0.9159919891711988,0,0,0,86.0,4.576322078704834,45.48802947998047,22/06/2025 21:00,28.075154701046046,30.65000025431314,observed,simulated,True,No data,6.3980803,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0667019470238712,1214.768843640884,11.867227872212728,0.026829070411622524,0.0,127.80581537306,363,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,10,OS,536,536,1.0068165627993406,0,0,0,87.0,4.576322078704834,45.48802947998047,23/06/2025 08:00,11.964337333358888,11.88333384195964,observed,simulated,True,No data,1.2724472,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.16560889528367392,342.1665408615372,0.25231928129990894,0.02532416768372059,0.0,127.80581537306,363,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,10,SO,89,88,1.863564058173131,-1,0,0,87.0,4.576322078704834,45.48802947998047,04/06/2025 17:00,18.815783306425082,10.096665700276688,simulated,observed,True,No data,3.619467,200.0,8800.0,0.007000000216066837,-999.0,-999.0,0.1095885235931775,2014.0970891316733,9.259983211755753,0.011203620582818985,0.0,127.80581537306,363,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,10,SO,140,140,0.824712755769012,0,0,0,86.0,4.576322078704834,45.48802947998047,06/06/2025 20:00,10.32265444997349,12.516666412353501,simulated,observed,True,No data,1.8526055,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.15905417375453723,853.6917915344238,11.664506594340006,0.01175599079579115,0.0,127.80581537306,363,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,10,SO,347,347,1.2282282738949255,0,0,0,87.0,4.576322078704834,45.48802947998047,15/06/2025 11:00,12.425573851088112,10.11666488647461,simulated,observed,True,No data,0.71152276,500.0,2000.0,0.007000000216066837,-999.0,-999.0,0.18739499762685183,514.885844864572,0.20000000298023224,0.02581146825104952,0.0,127.80581537306,363,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,10,FP,14,13,3.109784149636849,-1,0,0,87.0,4.576322078704834,45.48802947998047,01/06/2025 14:00,13.69859538302709,4.404998779296875,simulated,not observed,True,No data,4.6872764,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.12348280664850356,386.6466853151282,1.1588531906406085,0.014973628334701061,0.0,127.80581537306,363,asphalte,True,Mur,True,False
CARCASSONNE_11_AGG_CP,10,OS,23,23,1.4223865004471856,0,0,0,86.0,2.3533730506896973,43.21453094482422,01/06/2025 23:00,17.926810036428265,12.60333251953125,observed,simulated,True,No data,3.6946044,2750.0,8800.0,0.007000000216066837,-999.0,-999.0,0.1552545635627076,562.7724240518485,6.156236489613851,0.016559381503611803,0.0,59.77184797258,111,brique,False,Sur un toit,True,True
CARCASSONNE_11_AGG_CP,10,FN,15,14,0.01341215664827788,-1,0,0,85.0,2.3533730506896973,43.21453094482422,01/06/2025 15:00,0.4529508604127208,33.77166493733725,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.023761230636844433,1.2962521636100302e-21,5.4401547114054365,0.02323949057608843,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,64,63,0.013934508111490537,-1,0,0,84.0,2.3533730506896973,43.21453094482422,03/06/2025 16:00,0.31872866162758334,22.873334248860672,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.030662113219510508,7.269303837255843e-06,14.171396573384603,0.023694262839853764,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,304,305,0.015338943289339727,1,0,0,86.0,2.3533730506896973,43.21453094482422,13/06/2025 16:00,0.2343023236366093,15.27499771118164,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0042807866644985326,9.10866286721501e-22,8.705595771471659,0.021367029286921024,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,326,325,0.02298526105958478,-1,0,0,85.0,2.3533730506896973,43.21453094482422,14/06/2025 14:00,0.4103251917929318,17.851665496826172,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.03379340968338883,0.006215343094813382,4.1130083203315735,0.02396312728524208,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,377,378,0.033937457491408404,1,0,0,86.0,2.3533730506896973,43.21453094482422,16/06/2025 17:00,0.49311121592260365,14.529998779296875,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.029804895146591393,3.337365299873781e-13,10.549140294392904,0.023960412479937077,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,400,399,0.02448375448490861,-1,0,0,79.0,2.3533730506896973,43.21453094482422,17/06/2025 16:00,0.47877985755694075,19.555001576741546,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.029804880096718077,1.053434242382061e-28,7.429457386334737,0.025905629619956017,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,424,423,0.018162556161897773,-1,0,0,84.0,2.3533730506896973,43.21453094482422,18/06/2025 16:00,0.5143030532700488,28.316666920979813,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.03333333333333333,7.006492321624085e-45,8.799611071745554,0.026980271562933922,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,426,425,0.015878291387068963,-1,0,0,82.0,2.3533730506896973,43.21453094482422,18/06/2025 18:00,0.4809534606513288,30.290000915527344,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0,2.3354974405413617e-46,13.81614065170288,0.02649644110351801,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,446,445,0.0197565058274599,-1,0,0,82.0,2.3533730506896973,43.21453094482422,19/06/2025 14:00,0.6840360797320116,34.62333297729492,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,5.307260029017925,0.026238231919705868,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,451,452,0.012119862406220571,1,0,0,82.0,2.3533730506896973,43.21453094482422,19/06/2025 19:00,0.4507376893600479,37.19000053405762,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,13.297782103220621,0.026156210340559483,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,471,470,0.01628356925664836,-1,0,0,82.0,2.3533730506896973,43.21453094482422,20/06/2025 15:00,0.6462948828455523,39.6900011698405,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,12.075152158737183,0.027244006283581257,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,10,FN,567,566,0.030970855531387596,-1,0,0,81.0,2.3533730506896973,43.21453094482422,24/06/2025 15:00,0.555513886843842,17.93666585286458,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,12.596157868703207,0.025809409096837044,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
ST-SAVIN_33_AGG_CP,10,OS,593,593,1.265645557587792,0,0,0,93.0,-0.4496400058269501,45.13410186767578,25/06/2025 17:00,14.44101400960296,11.409998575846345,observed,simulated,True,No data,1.3378638,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.05227356487003937,734.5287167827288,9.600830078125,0.010547223500907421,0.0,15.80722346749,117,grave et beton,False,Sur un toit,True,True
ST-SAVIN_33_AGG_CP,10,SO,341,340,1.9388686401523354,-1,0,0,92.0,-0.4496400058269501,45.13410186767578,15/06/2025 05:00,12.21810309176563,6.301666259765625,simulated,observed,True,No data,1.0571554,1125.0,8800.0,0.010999999940395355,-999.0,-999.0,0.10806230382310471,750.0269061724347,4.007574160893758,0.004792215768247843,0.0,15.80722346749,117,grave et beton,False,Sur un toit,True,True
ST-SAVIN_33_AGG_CP,10,SO,577,577,1.430415729328951,0,0,0,92.0,-0.4496400058269501,45.13410186767578,25/06/2025 01:00,14.761891709014208,10.320000966389983,simulated,observed,True,No data,2.346636,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.12395255111127591,559.9863408406575,7.23192881544431,0.009252706542611122,0.0,15.80722346749,117,grave et beton,False,Sur un toit,True,True
ST-SAVIN_33_AGG_CP,10,FP,257,257,2.047974051419333,0,0,0,89.0,-0.4496400058269501,45.13410186767578,11/06/2025 17:00,11.178527634797542,5.458334604899093,simulated,not observed,True,No data,2.7656872,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.08422043139936562,365.0894599954287,7.951735178629558,0.011681366711854935,0.0,15.80722346749,117,grave et beton,False,Sur un toit,True,True
CLERY-ST-ANDRE_45_AGG_CP,10,FP,310,310,2.5325842634806266,0,0,0,65.0,1.758362054824829,47.8231201171875,13/06/2025 22:00,16.723496025494722,6.60333251953125,simulated,not observed,True,No data,2.6851392,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.10690826737508194,463.403798421224,13.81453243891398,0.022584679536521435,0.0,5.87328031149,96,beton,True,Mur,True,False
CLERY-ST-ANDRE_45_AGG_CP,10,FP,595,595,3.0019218054506247,0,0,0,67.0,1.758362054824829,47.8231201171875,25/06/2025 19:00,19.832696422639184,6.606666564941406,simulated,not observed,True,No data,0.57885045,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.07963564181634043,1038.2655953204019,13.1864865620931,0.024923844262957573,0.0,5.87328031149,96,beton,True,Mur,True,False
LE MANS_72_AGG_CP,10,SO,596,596,1.831435472440804,0,0,0,79.0,0.20035900175571442,48.002220153808594,25/06/2025 20:00,13.512939205095886,7.3783321380615305,simulated,observed,True,No data,0.63175714,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.04041872580099292,462.6763323679746,13.038582801818848,0.018765573389828205,0.0,21.48807099746,68,asphalte,False,Sur un toit,True,True
LE MANS_72_AGG_CP,10,FP,271,271,2.9080666638509984,0,0,0,79.0,0.20035900175571442,48.002220153808594,12/06/2025 07:00,32.444331596326315,11.156667073567704,simulated,not observed,True,No data,6.2638354,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.18897541552487343,2284.643930753072,0.2863222484787305,0.0144568239338696,0.0,21.48807099746,68,asphalte,False,Sur un toit,True,True
AJACCIO_2A_AGG_CP,10,FN,2,3,0.026824872690296413,1,0,0,81.0,8.73641300201416,41.91973876953125,01/06/2025 02:00,0.38493688217424576,14.34999847412108,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.3729928682247798,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,29,30,0.1602345114491619,1,0,0,82.0,8.73641300201416,41.91973876953125,02/06/2025 05:00,1.8747441099531414,11.700002034505204,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,3.814354451994101,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,53,53,0.1466846865509752,0,0,0,82.0,8.73641300201416,41.91973876953125,03/06/2025 05:00,1.7919979953054388,12.216667175292983,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,1.3124207233389218,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,100,99,0.04531673373726776,-1,0,0,90.0,8.73641300201416,41.91973876953125,05/06/2025 04:00,0.663889987905994,14.64999643961589,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.021899884306164553,0.00014537192714344135,3.1733220716317496,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,125,126,0.09280657770404271,1,0,0,81.0,8.73641300201416,41.91973876953125,06/06/2025 05:00,1.1956581232909491,12.883333841959626,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0218951121091936,2.0835323603264475e-21,2.510943330824375,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,150,149,0.12548133397541375,-1,0,0,81.0,8.73641300201416,41.91973876953125,07/06/2025 06:00,1.5559687327644511,12.400001525878906,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.021895113638259762,2.9519329089581647e-38,3.6579278906186423,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,175,174,0.025981638618154605,-1,0,0,83.0,8.73641300201416,41.91973876953125,08/06/2025 07:00,0.3871264880926997,14.900002797444657,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,2.302943547566732,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,193,194,0.03646423956168563,1,0,0,81.0,8.73641300201416,41.91973876953125,09/06/2025 01:00,0.4150845194905023,11.38333129882811,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,7.3427034219106035,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,247,246,0.0616927651612705,-1,0,0,82.0,8.73641300201416,41.91973876953125,11/06/2025 07:00,0.8349088022503726,13.533334096272796,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.5610499233007431,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,269,270,0.1630570727085235,1,0,0,81.0,8.73641300201416,41.91973876953125,12/06/2025 05:00,2.3996562549533085,14.716664632161468,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.9135747055212656,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,295,294,0.15687638266129084,-1,0,0,89.0,8.73641300201416,41.91973876953125,13/06/2025 07:00,2.41851089936157,15.416666666666686,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.4269386852780978,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,319,318,0.10580566601978988,-1,0,0,80.0,8.73641300201416,41.91973876953125,14/06/2025 07:00,1.8145666609917233,17.14999516805014,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.7026295314232508,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,343,342,0.12465881473010369,-1,0,0,80.0,8.73641300201416,41.91973876953125,15/06/2025 07:00,1.8075531306102621,14.500002543131501,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.20000000298023224,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,362,362,0.0410504960569538,0,0,0,91.0,8.73641300201416,41.91973876953125,16/06/2025 02:00,0.5617076628047085,13.683334350585938,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,1.329946997265021,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,434,435,0.1299263455380235,1,0,0,82.0,8.73641300201416,41.91973876953125,19/06/2025 02:00,1.5547854995655308,11.966668446858733,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,4.411369594434897,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,463,462,0.1424769123199424,-1,0,0,82.0,8.73641300201416,41.91973876953125,20/06/2025 07:00,1.719221444894392,12.066666920979827,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,1.6925686746835709,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,483,484,0.0146732933857664,1,0,0,79.0,8.73641300201416,41.91973876953125,21/06/2025 03:00,0.22719145900511328,15.483331044514983,observed,not simulated,True,No data,0.0,20.0,250.0,0.0020000000949949026,-999.0,-999.0,1.0,0.0,4.63882452249527,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,505,506,0.054709945188369406,1,0,0,85.0,8.73641300201416,41.91973876953125,22/06/2025 01:00,0.7878232246259775,14.400000254313142,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,7.053534030914307,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,535,534,0.1406845290549615,-1,0,0,81.0,8.73641300201416,41.91973876953125,23/06/2025 07:00,2.166542141003591,15.400002797444657,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.7768860012292862,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,558,557,0.04832231684491454,-1,0,0,81.0,8.73641300201416,41.91973876953125,24/06/2025 06:00,0.650740496644514,13.466665903727218,observed,not simulated,True,No data,0.0,200.0,500.0,0.0020000000949949026,-999.0,-999.0,1.0,0.0,0.2775682732462883,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,579,580,0.08978844055866522,1,0,0,80.0,8.73641300201416,41.91973876953125,25/06/2025 03:00,1.2435699930750388,13.850001017252609,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,2.3733124186595282,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,607,606,0.17568795042559773,-1,0,0,80.0,8.73641300201416,41.91973876953125,26/06/2025 07:00,2.3015121058955756,13.099999745686858,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.20000000298023224,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,630,630,0.0563586734273191,0,0,0,79.0,8.73641300201416,41.91973876953125,27/06/2025 06:00,0.928978671332209,16.483331044514955,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,0.8408281778295835,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,652,653,0.028129163372528243,1,0,0,79.0,8.73641300201416,41.91973876953125,28/06/2025 04:00,0.41256109856516177,14.666667938232422,observed,not simulated,True,No data,0.0,150.0,375.0,0.0020000000949949026,-999.0,-999.0,1.0,0.0,1.47874204069376,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
AJACCIO_2A_AGG_CP,10,FN,677,676,0.15613511339049363,-1,0,0,80.0,8.73641300201416,41.91973876953125,29/06/2025 05:00,2.0739952723974886,13.283336639404297,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,4.992247660954793,0.0,0.0,149.49651255228,31,beton,False,Sur un toit,True,False
BEAUMONT-HAGUE_50_AGG_CP,10,OS,272,272,1.8364181508980542,0,0,0,85.0,-1.8442319631576538,49.664451599121094,12/06/2025 08:00,22.177809588797004,12.07666651407878,observed,simulated,True,No data,3.7217834,1250.0,8800.0,0.010999999940395355,-999.0,-999.0,0.2390079173856883,1725.8622566858926,0.9972039436300596,0.0,0.0,63.01785403845,162,beton,True,Mur,True,False
EPINAL_88_AGG_CP,10,OS,33,33,0.5700276323746019,0,0,0,91.0,6.434049129486084,48.178611755371094,02/06/2025 09:00,11.561110662555718,20.281667073567704,observed,simulated,True,No data,4.7331553,375.0,8800.0,0.007000000216066837,-999.0,-999.0,0.6567533972811064,453.656466973851,0.24027216186126074,0.0052281636744737625,0.0,33.51497492179,376,herbe,False,Sur un mat,True,True
