Date (j/m/a hh:mm);Simulated gamma dose rate (nSv/h);Observed gamma dose rate (nSv/h);Precipitations (mm/h - acc. prev.);Pressure (Pa);Temperature (K);Kz (m2/s);Meridional wind (m/s);Zonal wind (m/s);Cloud Base (m);Cloud Top (m);
27/11/2023 23:00;1.2596185470674797;nan;0.3762871412418714;97913.44549251153;301.8117440219299;27.083691913480035;19.60768183544793;25.432561202112087;569.9633178710938;3462.7392578125;
28/11/2023 00:00;1.3240626585398358;nan;0.2548208928389114;97936.73541906683;301.66297666488157;27.05044735308891;19.169741225907416;25.37414744926814;540.1727294921875;3147.1240234375;
28/11/2023 01:00;1.1768709447225212;nan;0.1398407716925303;97909.1675907258;301.45218964326216;27.106601887858957;18.739768667931965;25.115933436951877;656.129150390625;3375.462646484375;
28/11/2023 02:00;0.9196762914054766;nan;0.14669970161129167;97963.21309763825;301.2830137613182;27.626150133422993;18.657699131196544;24.973376478948353;673.5143432617188;3268.94287109375;
28/11/2023 03:00;0.8124147650500338;nan;0.14914624674066265;97980.7534922235;301.0635290189822;27.508582620748452;18.526062578649565;24.803074204332887;624.7168579101562;3247.821533203125;
28/11/2023 04:00;0.8861107657951075;nan;0.15769817843920883;98014.92507920507;300.84962161015807;27.50048581263574;18.49256802154576;24.536951343589013;629.3612670898438;3003.19775390625;
28/11/2023 05:00;0.9592326525663142;nan;0.1478021013286531;98070.93595190092;300.63096738191246;27.64414900682077;18.42163719669465;24.235257092907847;638.5949096679688;3061.2548828125;
28/11/2023 06:00;0.9719060064907172;nan;0.12621264215915523;98134.10710685483;300.32482867966047;27.78793256451732;18.27018041448659;23.949781786786684;656.3326416015625;3009.274169921875;
28/11/2023 07:00;0.9011097145202454;nan;0.08833539032072585;98195.13644873272;300.0540170977193;27.858473598373376;18.32480196557802;23.735193296925225;767.097900390625;2891.633056640625;
28/11/2023 08:00;0.7500875204702848;nan;0.14160673673241078;98283.83046514977;299.75795425907256;27.38684012960591;18.549972046713865;23.471059333258374;668.375244140625;2681.99560546875;
28/11/2023 09:00;0.6982303933339185;nan;0.07212374423692766;98351.76458093317;299.69790719731066;27.90439420128198;18.624932225398755;23.276721716684094;664.5890502929688;2649.338134765625;
28/11/2023 10:00;0.6609129373215928;nan;0.04539750340772355;98404.13880688364;299.9607550977013;33.10831571823578;18.50942418196406;23.066819029051192;612.9811401367188;2607.77197265625;
28/11/2023 11:00;0.6205943707861693;nan;0.03562065124219876;98431.80933179724;300.3517819593579;40.145582180933744;18.41482860725888;22.83169570619086;629.4735107421875;2562.49560546875;
28/11/2023 12:00;0.5841234001322447;nan;0.02261583511352814;98428.69783266129;300.7023372386458;45.37741035301976;18.423153890665912;22.70890743812988;608.435791015625;2540.42333984375;
28/11/2023 13:00;0.5099881061348498;nan;0.015072996058600015;98435.3913810484;301.2552760954826;51.44365386864008;18.309164483008974;22.704483396935917;714.439453125;3009.923095703125;
28/11/2023 14:00;0.4367115275874253;nan;0.021336393603708485;98457.44630256336;301.2141760900823;44.88933064009188;18.39683477669817;22.66363131124226;743.3372802734375;3214.7685546875;
28/11/2023 15:00;0.42229844935770544;nan;0.018764975831456577;98504.15120967742;301.0020922120266;34.31024653543525;18.539024448897777;22.562378828329557;758.012451171875;3325.76123046875;
28/11/2023 16:00;0.4126394006170435;nan;0.014036419434464336;98541.59076180875;300.5542693951163;25.69890311913144;18.839520956222227;22.40172978522458;692.9699096679688;3546.69873046875;
28/11/2023 17:00;0.41361149661414637;nan;0.00902708884208433;98578.45758928571;300.08619907924106;24.66337335233315;19.301799015638533;22.332363160377504;692.4338989257812;3567.85107421875;
28/11/2023 18:00;0.4107438358370953;nan;0.003649056236761781;98614.30205933179;299.62679245065436;24.77354177952774;19.688735478484684;22.35406357348236;627.758056640625;3681.6484375;
28/11/2023 19:00;0.4234573301485813;nan;0.004997410249256868;98609.3541546659;299.03072409915484;24.89541057559065;20.141923808145084;22.305504776915097;599.5946044921875;4041.4072265625;
28/11/2023 20:00;0.47468471182467337;nan;0.007205990610927481;98615.58174323157;298.5656005578107;24.41912146242258;20.425538397175238;22.34013742199897;604.0049438476562;4054.135986328125;
28/11/2023 21:00;0.5141178506688313;nan;0.015061216265787178;98619.7430515553;298.1336392872894;24.47318075727757;20.677591301878476;22.345442869799204;646.2731323242188;4046.777099609375;
28/11/2023 22:00;0.5211946164785717;nan;0.023565596106895653;98607.60008640552;297.7156960623605;24.49720266049359;20.98098180370946;22.322081550698265;626.3638916015625;4190.841796875;
28/11/2023 23:00;0.5357189824813248;nan;0.014106674360171441;98597.05870175692;297.400401524135;24.458934577482363;21.19752979581566;22.33742355970743;620.1195068359375;4139.5849609375;
29/11/2023 00:00;0.5471412031675265;nan;0.016962994344442362;98574.05362543203;297.1366951938049;24.453394504118076;21.313397338241554;22.38905388190756;623.6923828125;4058.16357421875;
29/11/2023 01:00;0.5485854222254681;nan;0.029429402013528182;98556.92189300116;297.2404600222539;24.493271675390034;21.313150911038303;22.37150443997234;620.6489868164062;3266.537109375;
29/11/2023 02:00;0.5656931551542425;nan;0.030858419071625454;98550.62336189517;297.0915781891291;24.589033495892302;21.414916106311964;22.30637594020801;635.567138671875;3173.4482421875;
29/11/2023 03:00;0.5813273030251677;nan;0.0263955710372085;98518.04741503457;296.9485822405134;24.62987571298939;21.47752789316982;22.361134455717934;656.0714111328125;3335.0859375;
29/11/2023 04:00;0.5965468004466065;nan;0.03599598825252551;98478.10327260944;296.8226659396826;24.697683113236582;21.467530876215683;22.378734172557905;645.4236450195312;3182.95849609375;
29/11/2023 05:00;0.6168951601614051;nan;0.024359040231870976;98448.69036218317;296.7255391063778;24.610028935879605;21.535782716688185;22.227910074881763;597.0125732421875;3274.610107421875;
29/11/2023 06:00;0.6490968537220757;nan;0.026662312403094874;98428.67205501153;296.62582003685736;24.559506744283684;21.664960114251016;22.088927485186108;578.0531616210938;3359.342529296875;
29/11/2023 07:00;0.6567258563939877;nan;0.021001939783312707;98410.7404953917;296.6725049700056;24.418743270882814;21.81075834508659;21.827426643315746;573.619873046875;3373.92919921875;
29/11/2023 08:00;0.6447985683597864;nan;0.01241077757698016;98417.74596774194;296.63614067394064;24.316669993823574;21.99925652494405;21.601078428671382;563.6600952148438;3163.1103515625;
29/11/2023 09:00;0.644059041060061;nan;0.03489754039117979;98395.63837485599;296.93411789292014;24.540530386951662;22.19123881041289;21.48414896753864;582.0455932617188;3139.609619140625;
29/11/2023 10:00;0.6460419819445654;nan;0.09128126333368951;98360.11527937787;297.77391087404595;25.75637821070335;22.357921154854157;21.428431625490845;612.8208618164062;3153.51611328125;
29/11/2023 11:00;0.6422587943301978;nan;0.05098767368303191;98294.98309691821;298.75809566656017;27.059031981648662;22.498913294575626;21.452538403244645;632.2408447265625;3268.575439453125;
29/11/2023 12:00;0.6505317493354739;nan;0.021525014514925146;98215.70393505185;299.5124015983898;29.366415997666696;22.59559542120194;21.524741025401756;704.8150634765625;3397.712158203125;
29/11/2023 13:00;0.6452393605961778;nan;0.05302706773796286;98180.57223862327;300.3717585972377;32.77812921441233;22.70363222948417;21.533009076715246;867.699462890625;4401.38037109375;
29/11/2023 14:00;0.6383599042377439;nan;0.07732872208186065;98118.72820060483;300.48255864156556;28.660661925883613;22.72464733299572;21.477549654351574;805.6243286132812;4686.630859375;
29/11/2023 15:00;0.6893888062492768;nan;0.08181997693695282;98087.22769657258;300.3297216881255;24.39008722189934;22.675011122831002;21.255645372071086;765.20703125;4922.0458984375;
29/11/2023 16:00;0.8366050096700818;nan;0.14891139207909973;98063.62611607143;300.0057048885504;23.982142285954566;22.584234349148495;20.89507574721321;715.7220458984375;5016.79931640625;
29/11/2023 17:00;1.0407839746210157;nan;0.15564362596456108;98035.56710829493;299.7235707929057;24.41852905154915;22.62658424294352;20.466822003932833;757.6949462890625;4976.87841796875;
29/11/2023 18:00;1.1312908195989198;nan;0.2016284171013593;98013.97942468317;299.52083056753133;24.20251908180763;22.78890725089857;20.347548243077366;928.492919921875;5321.9609375;
29/11/2023 19:00;1.288368996232748;nan;0.26888126887977637;98017.47627448157;299.3911408455141;24.14850194920455;22.754789739175514;20.09386201165316;1044.1673583984375;5599.68798828125;
29/11/2023 20:00;1.4103076223472846;nan;0.37950863220089454;97983.44986679147;299.21381226992276;24.41192438508371;22.77716794433201;20.06254072649692;1094.438232421875;5775.791015625;
29/11/2023 21:00;1.4387281608471674;nan;0.332318821301577;97952.86018505185;299.08460105509255;24.493634975897276;22.86237128085;19.982753384717277;1222.46630859375;5907.5595703125;
29/11/2023 22:00;1.4946557389838355;nan;0.24748256912295094;97925.35825892857;298.95450061147665;24.794283947362327;22.995477159908855;20.102942811629912;1236.44482421875;5939.90673828125;
29/11/2023 23:00;1.4925698755386239;nan;0.19811675658295025;97885.2999171947;298.8397000923684;25.067057719565756;22.877811903218753;20.016947373962417;1262.4013671875;6111.361328125;
30/11/2023 00:00;1.478847236677249;nan;0.25767318914431975;97836.95371903802;298.77774800243463;25.192656116139503;22.71804480787049;19.791787738624258;1224.430908203125;6010.5517578125;
30/11/2023 01:00;1.618154255029518;nan;0.23985699054945075;97757.73718317972;298.8022196545579;24.4931402993367;22.52848494398807;19.575862529571705;1358.8406982421875;6469.9560546875;
30/11/2023 02:00;1.6362619282257171;nan;0.12996543313951708;97708.61052707373;298.83337697675154;25.04663690145252;22.536707380875594;19.589529044349455;1421.8670654296875;6310.75244140625;
30/11/2023 03:00;1.5081095900815753;nan;0.16635085186970147;97642.3607250864;298.89095759941137;25.199124002030917;22.613016108265533;19.674708872178382;1269.31494140625;6210.0869140625;
30/11/2023 04:00;1.589194256074143;nan;0.20755661420478788;97594.05061923963;299.00244857858405;25.632972670143925;22.52746534273286;19.7599451110091;1171.8408203125;5972.52490234375;
30/11/2023 05:00;1.9092498545101435;nan;0.35640634951602307;97568.60692684332;299.13078132312967;25.026011314328915;22.369059424581273;19.805726877327853;1263.4383544921875;5815.29541015625;
30/11/2023 06:00;2.120437459822761;nan;0.4157753629123895;97543.23491503457;299.2278990855415;25.012405352761395;22.267188824643487;19.861437477399424;1209.2008056640625;5571.06005859375;
30/11/2023 07:00;2.1606863169385817;nan;0.48229281151074965;97573.69232430875;299.17771440497194;25.367203855912805;22.150500585038586;19.98109529049711;1182.906005859375;5608.7841796875;
30/11/2023 08:00;2.2434219262017634;nan;0.3531218811243017;97596.90117367511;299.2711240706905;25.1434464247614;22.059072242893887;20.11580853625351;1238.2708740234375;5611.796875;
30/11/2023 09:00;2.0804380619992857;nan;0.33526844215581475;97611.36115711405;299.4312093005202;25.08004892226051;22.016070307002828;20.172897475844568;1253.44677734375;5387.3408203125;
30/11/2023 10:00;1.796314616391461;nan;0.1981286664548639;97634.20866935483;299.831776491508;25.375742136470734;22.01383497472383;20.142548265922727;1226.263427734375;5148.47802734375;
30/11/2023 11:00;1.658454248690248;nan;0.2497749841162583;97611.6202296947;300.29205441804527;25.898411592511536;22.08896105382849;20.063025221096627;1245.4503173828125;5161.51318359375;
30/11/2023 12:00;1.5567048727298662;nan;0.41028231525823716;97554.09907834101;300.73837554509737;27.403624041323564;22.147189727735444;20.079538892873042;1258.7281494140625;4958.85205078125;
30/11/2023 13:00;1.6690888519383846;nan;0.43946581253913886;97567.50592237903;301.5274923298216;27.63342079132246;21.952024407267423;20.228313709733673;1151.9249267578125;5189.1572265625;
30/11/2023 14:00;1.843057024086641;nan;0.3899037352278142;97554.00361823157;301.60020369428645;26.745093484559366;21.785050342483917;20.119829520651823;1208.473876953125;5134.28173828125;
30/11/2023 15:00;1.9050556113621573;nan;0.3791734941270301;97555.33807963709;301.5279702744726;25.26657636748618;21.729374289956837;19.9083600350514;1172.46923828125;5315.78564453125;
30/11/2023 16:00;2.026469929783266;nan;0.37543584722789514;97562.80484951037;301.3230950843354;24.42476184813795;21.57399796405732;19.908104378060536;1046.3863525390625;5752.353515625;
30/11/2023 17:00;2.0679559530561558;nan;0.3607913292504521;97572.75399625576;301.0856430827198;24.432090042476556;21.40156672049039;19.95270853975685;1119.9305419921875;5425.3876953125;
30/11/2023 18:00;2.17838149229365;nan;0.3695043503941994;97583.55967381912;300.8574573850851;24.468737128280825;21.225677506549687;19.997864740436107;1065.980224609375;5200.2392578125;
30/11/2023 19:00;2.2390565518203966;nan;0.3292328180886874;97629.81714429724;300.71388019614506;24.13766000028442;21.189162152925558;19.908123315438576;1044.644775390625;5366.4521484375;
30/11/2023 20:00;2.253822618297168;nan;0.2969744569671068;97645.21365567396;300.5319099250477;23.79063965606799;21.110374181563557;19.924268121081127;1064.751708984375;5281.421875;
30/11/2023 21:00;2.1860560039530426;nan;0.274203555876269;97658.96945204493;300.364497452837;23.841572163188786;20.92358385145338;19.962125562633545;1005.1834716796875;4812.8125;
30/11/2023 22:00;2.1686610441466083;nan;0.24743205211490119;97671.96606782834;300.25416389148904;23.90872746668241;20.908785488620918;20.034689984789434;1037.28857421875;4410.9990234375;
30/11/2023 23:00;2.2076198914461695;nan;0.3221562837288352;97673.87471198157;300.13790879491285;23.699212945002014;20.77352082661368;20.192984825558103;975.0792236328125;4314.16552734375;
01/12/2023 00:00;2.2391417117506127;nan;0.2525537420409031;97677.58246327765;300.01565790835616;23.64010374395666;20.541725180014186;20.260275396883213;1010.1433715820312;4282.16015625;
01/12/2023 01:00;2.2900482662331125;nan;0.2939458325735954;97691.60879896313;300.2742802492485;23.76876510435947;20.48646419047145;20.359168900872156;900.8681030273438;4629.94287109375;
01/12/2023 02:00;2.3624091905108244;nan;0.3768628428793139;97717.54496687787;300.1395696121427;23.45444530341345;20.36342046922502;20.35444587990985;993.2547607421875;4534.44287109375;
01/12/2023 03:00;2.6685294352368825;nan;0.5704416220896118;97706.53078197004;299.9533900950911;23.603321748978807;20.128461905637078;20.299584521033825;1074.2969970703125;4891.15380859375;
01/12/2023 04:00;2.6112148152484047;nan;0.40935071552073593;97705.1488515265;299.7808575608214;23.822475418791793;19.926070683546715;20.081164668913402;1000.9171752929688;4851.11767578125;
01/12/2023 05:00;2.3642865658184076;nan;0.37269423301476545;97707.7010188652;299.59637451171875;24.044688360344978;19.816666034689764;19.85060143270766;1040.0087890625;4925.3193359375;
01/12/2023 06:00;2.2158226828489984;nan;0.5071838567438987;97715.5607718894;299.40004100887455;24.095260621799575;19.66062913622175;19.817113407202974;892.787353515625;4904.9033203125;
01/12/2023 07:00;2.2475579384422524;nan;0.33666273976101063;97761.25918058756;299.15518919773365;24.89054513338112;19.516586817105726;19.69899699510792;775.5245971679688;4832.6865234375;
01/12/2023 08:00;1.9843498078359436;nan;0.3597012077509705;97782.79181667627;298.95980708390334;24.810964146551722;19.49314584105795;19.61826266011884;718.7276611328125;4832.8330078125;
01/12/2023 09:00;1.9020266331011249;nan;0.31723672903222266;97796.60748487903;298.8771374961748;25.434814715303034;19.371783755891332;19.797090954450926;542.8282470703125;4625.2060546875;
01/12/2023 10:00;1.9740710457280484;nan;0.4729597778917904;97817.57501080069;298.93973678377915;26.997363374220885;19.119400339741862;19.83788949463512;590.7069702148438;4357.85595703125;
